,Character,Height,Mass,Species,First Film
0,Luke Skywalker,172,77,[],http://swapi.dev/api/films/1/
1,C-3PO,167,75,['http://swapi.dev/api/species/2/'],http://swapi.dev/api/films/1/
2,R2-D2,96,32,['http://swapi.dev/api/species/2/'],http://swapi.dev/api/films/1/
3,Darth Vader,202,136,[],http://swapi.dev/api/films/1/
4,Leia Organa,150,49,[],http://swapi.dev/api/films/1/
5,Owen Lars,178,120,[],http://swapi.dev/api/films/1/
6,Beru Whitesun lars,165,75,[],http://swapi.dev/api/films/1/
7,R5-D4,97,32,['http://swapi.dev/api/species/2/'],http://swapi.dev/api/films/1/
8,Biggs Darklighter,183,84,[],http://swapi.dev/api/films/1/
9,Obi-Wan Kenobi,182,77,[],http://swapi.dev/api/films/1/
10,Anakin Skywalker,188,84,[],http://swapi.dev/api/films/4/
12,Chewbacca,228,112,['http://swapi.dev/api/species/3/'],http://swapi.dev/api/films/1/
13,Han Solo,180,80,[],http://swapi.dev/api/films/1/
14,Greedo,173,74,['http://swapi.dev/api/species/4/'],http://swapi.dev/api/films/1/
15,Jabba Desilijic Tiure,175,"1,358",['http://swapi.dev/api/species/5/'],http://swapi.dev/api/films/1/
16,Wedge Antilles,170,77,[],http://swapi.dev/api/films/1/
17,Jek Tono Porkins,180,110,[],http://swapi.dev/api/films/1/
18,Yoda,66,17,['http://swapi.dev/api/species/6/'],http://swapi.dev/api/films/2/
19,Palpatine,170,75,[],http://swapi.dev/api/films/2/
20,Boba Fett,183,78.2,[],http://swapi.dev/api/films/2/
21,IG-88,200,140,['http://swapi.dev/api/species/2/'],http://swapi.dev/api/films/2/
22,Bossk,190,113,['http://swapi.dev/api/species/7/'],http://swapi.dev/api/films/2/
23,Lando Calrissian,177,79,[],http://swapi.dev/api/films/2/
24,Lobot,175,79,[],http://swapi.dev/api/films/2/
25,Ackbar,180,83,['http://swapi.dev/api/species/8/'],http://swapi.dev/api/films/3/
28,Wicket Systri Warrick,88,20,['http://swapi.dev/api/species/9/'],http://swapi.dev/api/films/3/
29,Nien Nunb,160,68,['http://swapi.dev/api/species/10/'],http://swapi.dev/api/films/3/
30,Qui-Gon Jinn,193,89,[],http://swapi.dev/api/films/4/
31,Nute Gunray,191,90,['http://swapi.dev/api/species/11/'],http://swapi.dev/api/films/4/
33,Padmé Amidala,185,45,[],http://swapi.dev/api/films/4/
34,Jar Jar Binks,196,66,['http://swapi.dev/api/species/12/'],http://swapi.dev/api/films/4/
35,Roos Tarpals,224,82,['http://swapi.dev/api/species/12/'],http://swapi.dev/api/films/4/
39,Sebulba,112,40,['http://swapi.dev/api/species/14/'],http://swapi.dev/api/films/4/
42,Darth Maul,175,80,['http://swapi.dev/api/species/22/'],http://swapi.dev/api/films/4/
44,Ayla Secura,178,55,['http://swapi.dev/api/species/15/'],http://swapi.dev/api/films/4/
45,Ratts Tyerel,79,15,['http://swapi.dev/api/species/16/'],http://swapi.dev/api/films/4/
46,Dud Bolt,94,45,['http://swapi.dev/api/species/17/'],http://swapi.dev/api/films/4/
48,Ben Quadinaros,163,65,['http://swapi.dev/api/species/19/'],http://swapi.dev/api/films/4/
49,Mace Windu,188,84,[],http://swapi.dev/api/films/4/
50,Ki-Adi-Mundi,198,82,['http://swapi.dev/api/species/20/'],http://swapi.dev/api/films/4/
51,Kit Fisto,196,87,['http://swapi.dev/api/species/21/'],http://swapi.dev/api/films/4/
53,Adi Gallia,184,50,['http://swapi.dev/api/species/23/'],http://swapi.dev/api/films/4/
56,Plo Koon,188,80,['http://swapi.dev/api/species/26/'],http://swapi.dev/api/films/4/
58,Gregar Typho,185,85,[],http://swapi.dev/api/films/5/
61,Poggle the Lesser,183,80,['http://swapi.dev/api/species/28/'],http://swapi.dev/api/films/5/
62,Luminara Unduli,170,56.2,['http://swapi.dev/api/species/29/'],http://swapi.dev/api/films/5/
63,Barriss Offee,166,50,['http://swapi.dev/api/species/29/'],http://swapi.dev/api/films/5/
65,Dooku,193,80,['http://swapi.dev/api/species/1/'],http://swapi.dev/api/films/5/
67,Jango Fett,183,79,[],http://swapi.dev/api/films/5/
68,Zam Wesell,168,55,['http://swapi.dev/api/species/30/'],http://swapi.dev/api/films/5/
69,Dexter Jettster,198,102,['http://swapi.dev/api/species/31/'],http://swapi.dev/api/films/5/
70,Lama Su,229,88,['http://swapi.dev/api/species/32/'],http://swapi.dev/api/films/5/
74,Wat Tambor,193,48,['http://swapi.dev/api/species/33/'],http://swapi.dev/api/films/5/
76,Shaak Ti,178,57,['http://swapi.dev/api/species/35/'],http://swapi.dev/api/films/5/
77,Grievous,216,159,['http://swapi.dev/api/species/36/'],http://swapi.dev/api/films/6/
78,Tarfful,234,136,['http://swapi.dev/api/species/3/'],http://swapi.dev/api/films/6/
79,Raymus Antilles,188,79,[],http://swapi.dev/api/films/1/
80,Sly Moore,178,48,[],http://swapi.dev/api/films/5/
81,Tion Medon,206,80,['http://swapi.dev/api/species/37/'],http://swapi.dev/api/films/6/
